inventory_id,name,quantity
1,Chicken breast,488
2,Brioche bun,861
3,Pickles,210
4,Spicy chicken breast,205
5,Pepper,754
6,Tomato,285
7,Lettuce,791
8,Cheddar Cheese,519
9,Multigrain brioche bun,299
10,Bacon,295
11,Colby Jack cheese,707
12,Flour tortilla,282
13,Ranch dressing,297
14,Breaded chicken nugget,294
15,Breaded chicken strip,739
16,Hard-boiled egg,780
17,Potato fries,460
18,Strawberry,813
19,Blueberry,965
20,Mandarin orange,669
21,Macaroni,518
22,Cheddar cheese,998
23,Parmesean cheese,288
24,Romano Cheese,420
25,Chicken broth,959
26,Carrots,789
27,Celery,382
28,Egg noodles,869
29,Saltine Cracker,608
30,Lemonade,259
31,Vanilla ice cream,314
32,Chocolate chunk cookie,732
33,Milk,687
34,Whipped cream,312
35,Cherry,375
36,Icecream,610
37,Sugar cone,825
38,Sweet tea,349
39,Coffee brew,778
