id,menu_id,inventory_id,quantity
11,1,1,1
12,1,2,1
13,1,3,1
24,2,4,1
22,2,2,1
23,2,3,1
26,2,6,1
31,3,1,1
32,3,2,1
37,3,7,1
38,3,8,1
39,3,9,1
33,3,3,1
45,4,5,1
410,4,10,1
47,4,7,1
48,4,8,1
55,5,5,1
510,5,10,1
57,5,7,1
58,5,8,1
511,5,11,1
512,5,12,1
65,6,5,1
613,6,13,1
67,6,7,1
68,6,8,1
612,6,12,1
614,6,14,1
715,7,15,1
816,8,16,1
98,9,8,1
915,9,15,1
917,9,17,1
97,9,7,1
914,9,14,1
1018,10,18,1
1119,11,19,1
1120,11,20,1
1121,11,21,1
1222,12,22,1
1223,12,23,1
1224,12,24,1
1225,12,25,1
1326,13,26,1
131,13,1,1
1327,13,27,1
1328,13,28,1
1329,13,29,1
1330,13,30,1
1431,14,31,1
1432,14,32,1
1533,15,33,1
1632,16,32,1
1634,16,34,1
1635,16,35,1
1636,16,36,1
1737,17,37,1
1738,17,38,1
2039,20,39,1
1831,18,31,1
1940,19,40,1
1934,19,34,1
